user_id,transact_id,first_name,last_name,email,date_of_birth,address,state,country,company,job_title,ip_address,is_active,login_time,logout_time,account_created,account_updated,account_deleted,session_duration_minutes,engagement_level,product_name,price,price_tier,purchase_status,customer_lifetime_value,cohort_date,user_age_days,user_agent,device_type,os,browser
7190315f-0099-4c06-b39f-4120e26c9762,txn_7190315f-0099-4c06-b39f-4120e26c9762_20230506001851,Richard,Kaufman,Richard_Kaufman@example.com,2005-09-01,"139 Goodman Cape Apt. 169
Norrisport, VT 19122",Maine,United States,"Rodriguez, Price and Russell",Interpreter,77.209.196.213,yes,2023-05-06T00:18:51,2023-05-06T01:32:49.855061,2022-03-26T00:09:40,2023-05-28T23:38:55,,73.98,Medium,Lambda,1483.99,Standard,pending,1483.99,2022-03,406,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_7 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/16.0.849.0 Mobile/95U216 Safari/536.0",iPhone,iOS,Chrome Mobile iOS
9eaed915-bad9-4bcc-b30a-1f96284dbb14,txn_9eaed915-bad9-4bcc-b30a-1f96284dbb14_20240628204330,James,Berry,James_Berry@example.com,2005-02-22,"1902 Raven Run Apt. 487
Lake Kevinstad, NH 49282",Alabama,United States,Burch-Tran,Consulting civil engineer,28.178.74.143,yes,2024-06-28T20:43:30,2024-06-28T21:17:18.445506,2024-04-24T10:27:06,2024-12-22T08:14:48,,33.81,Low,Iota,2855.36,Premium,completed,2855.36,2024-04,65,Mozilla/5.0 (Windows NT 6.1; kok-IN; rv:1.9.0.20) Gecko/7442-06-26 09:30:14 Firefox/3.6.19,Desktop,Windows,Firefox
c33db625-0e89-4892-b2b1-cc259f9d3564,txn_c33db625-0e89-4892-b2b1-cc259f9d3564_20240109012110,Alison,Owen,Alison_Owen@example.com,1997-04-02,"698 Donna Lodge Apt. 552
New Billy, UT 30843",Georgia,United States,Larson Group,"Merchandiser, retail",181.163.242.114,no,2024-01-09T01:21:10,2024-01-09T03:06:08.752823,2022-11-24T02:58:12,2024-08-04T08:01:05,2024-11-14T00:13:31,104.98,Medium,Lambda,2056.93,Standard,completed,2056.93,2022-11,410,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/44.0.864.0 Safari/533.0",Desktop,Linux,Chrome
8d9d0b1f-3ce2-4c02-909f-aa4fbc56d91f,txn_8d9d0b1f-3ce2-4c02-909f-aa4fbc56d91f_20230512101321,Chris,Mclaughlin,Chris_Mclaughlin@example.com,1987-09-08,"1748 Barton Terrace
Jonesview, MD 84476",Oklahoma,United States,Murphy-Lee,Sport and exercise psychologist,91.130.82.196,yes,2023-05-12T10:13:21,2023-05-12T13:37:13.153474,2022-05-06T21:13:33,2024-12-30T06:55:53,,203.87,High,Phi,1643.26,Standard,pending,1643.26,2022-05,370,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/3.0),Desktop,Windows,IE
8c8a0b8e-ecab-4ba2-82e1-2860d796cce7,txn_8c8a0b8e-ecab-4ba2-82e1-2860d796cce7_20241025045728,Alyssa,Vaughn,Alyssa_Vaughn@example.com,1966-07-26,"82324 Brown Causeway
Mccarthyport, NY 45071",Idaho,United States,"Peterson, Griffith and Campbell",Dispensing optician,176.14.69.231,no,2024-10-25T04:57:28,2024-10-25T05:34:10.822098,2024-09-15T23:06:15,2024-10-08T04:40:35,2024-11-15T13:23:57,36.71,Low,Delta,448.18,Budget,pending,448.18,2024-09,39,Mozilla/5.0 (Android 5.1; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0,Generic Smartphone,Android,Firefox Mobile
8b1f1a81-f277-4555-981b-c70cf1782699,txn_8b1f1a81-f277-4555-981b-c70cf1782699_20241003095741,Breanna,Cummings,Breanna_Cummings@example.com,1953-08-28,"44207 Morris Fork
New Johnhaven, NE 64450",Colorado,United States,"Cook, White and Morris",English as a foreign language teacher,169.40.170.199,yes,2024-10-03T09:57:41,2024-10-03T11:58:06.817828,2024-02-23T17:50:57,2024-07-24T22:31:08,,120.43,High,Chi,1221.2,Budget,completed,1221.2,2024-02,222,"Mozilla/5.0 (Linux; Android 13) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/52.0.846.0 Safari/534.0",Generic Smartphone,Android,Chrome
981d952e-dc0f-44c4-bfdb-fc5483528c61,txn_981d952e-dc0f-44c4-bfdb-fc5483528c61_20240830215025,Ariel,Reese,Ariel_Reese@example.com,1960-08-03,"671 Lori Islands
Jonesberg, OK 88202",Pennsylvania,United States,Mendez Inc,International aid/development worker,104.156.25.7,yes,2024-08-30T21:50:25,2024-08-30T22:45:45.669214,2024-04-19T20:42:15,2024-06-06T09:33:01,,55.34,Low,Tau,2045.71,Standard,failed,2045.71,2024-04,133,Opera/9.18.(Windows NT 11.0; iu-CA) Presto/2.9.163 Version/10.00,Desktop,Windows,Opera
7e2cc719-10f6-4221-a314-d194bb0a7b75,txn_7e2cc719-10f6-4221-a314-d194bb0a7b75_20230313135942,Carrie,Rose,Carrie_Rose@example.com,1989-10-19,"75564 Joseph Mews Suite 756
Melissafurt, NE 25268",Kentucky,United States,Bennett-Park,Warehouse manager,23.37.241.168,yes,2023-03-13T13:59:42,2023-03-13T15:23:50.558977,2022-08-27T16:34:30,2023-06-05T12:20:31,,84.14,Medium,Chi,2531.92,Premium,pending,2531.92,2022-08,197,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/35.0.812.0 Safari/531.0",Mac,Mac OS X,Chrome
28d81e4e-faa4-40e0-96ef-9997a7f540b6,txn_28d81e4e-faa4-40e0-96ef-9997a7f540b6_20240708045331,Randy,Wilson,Randy_Wilson@example.com,1981-02-25,"43596 Carla Prairie Suite 532
New Daniel, WA 23543",Maine,United States,"Gentry, Roberts and Keller",Printmaker,162.58.144.117,yes,2024-07-08T04:53:31,2024-07-08T06:38:07.036305,2022-05-23T06:03:35,2024-08-19T01:06:13,,104.6,Medium,Delta,278.65,Budget,failed,278.65,2022-05,776,Mozilla/5.0 (Windows NT 6.0; ta-LK; rv:1.9.2.20) Gecko/9736-03-08 07:43:15 Firefox/8.0,Desktop,Windows,Firefox
930f60cc-d0f0-44ca-919a-7fc0ebee817c,txn_930f60cc-d0f0-44ca-919a-7fc0ebee817c_20231015085430,Anthony,Garcia,Anthony_Garcia@example.com,1994-03-28,"58043 Daniel Port
South Danielton, NM 79909",Louisiana,United States,Cook-Roth,Outdoor activities/education manager,126.228.235.222,yes,2023-10-15T08:54:30,2023-10-15T12:28:49.191954,2022-08-23T17:29:51,2023-01-15T04:49:52,,214.32,High,Omicron,1572.65,Standard,failed,1572.65,2022-08,417,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/7822-05-08 05:51:56 Firefox/14.0,Desktop,Linux,Firefox
72753e35-2b37-484a-9f72-15ae21b398fa,txn_72753e35-2b37-484a-9f72-15ae21b398fa_20240910201205,Timothy,Harris,Timothy_Harris@example.com,1998-02-08,"252 Garcia Landing Apt. 715
North Stevenhaven, MS 85865",Mississippi,United States,Williams PLC,"Editor, magazine features",122.176.183.166,yes,2024-09-10T20:12:05,2024-09-10T21:13:49.847510,2024-02-08T16:29:58,2024-03-16T08:03:39,,61.75,Medium,Phi,736.63,Budget,failed,736.63,2024-02,215,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/4.0),Desktop,Windows,IE
04da47fe-2f85-4802-abdd-9e8ffe316869,txn_04da47fe-2f85-4802-abdd-9e8ffe316869_20230521160118,Donna,Green,Donna_Green@example.com,1983-12-17,"0470 Zoe Lake Suite 037
North Stevenmouth, MT 23364",Arizona,United States,Johnson Group,"Engineer, building services",191.211.110.82,yes,2023-05-21T16:01:18,2023-05-21T18:19:31.881779,2022-02-25T10:45:05,2023-02-19T14:39:05,,138.23,High,Chi,3667.63,Premium,failed,3667.63,2022-02,450,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/532.24.7 (KHTML, like Gecko) Version/4.0.1 Safari/532.24.7",Desktop,Windows,Safari
9f76ddbd-be31-41ac-af34-d35b2861b3e0,txn_9f76ddbd-be31-41ac-af34-d35b2861b3e0_20231118033622,David,Keller,David_Keller@example.com,1990-07-07,"2277 Davis Freeway
Carolport, AZ 89325",Utah,United States,Thompson-Rivera,"Engineer, communications",16.28.54.154,yes,2023-11-18T03:36:22,2023-11-18T06:34:42.701958,2022-01-06T21:17:38,2022-08-01T21:11:08,,178.35,High,Kappa,2714.94,Premium,failed,2714.94,2022-01,680,Mozilla/5.0 (Android 3.2; Mobile; rv:66.0) Gecko/66.0 Firefox/66.0,Generic Tablet,Android,Firefox Mobile
f9ab40fd-32c6-4dac-8fe5-a5472dc16be0,txn_f9ab40fd-32c6-4dac-8fe5-a5472dc16be0_20240512212830,Michael,Brennan,Michael_Brennan@example.com,1995-08-16,"778 Dana Pines
Charlesborough, MD 78251",West Virginia,United States,"Meyers, Mendoza and Riley",Adult guidance worker,163.236.27.196,no,2024-05-12T21:28:30,2024-05-12T23:30:26.616501,2024-01-15T22:02:19,2024-01-19T12:06:55,2024-12-07T18:36:25,121.94,High,Zeta,2688.49,Premium,failed,2688.49,2024-01,117,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/35.0.840.0 Safari/531.2",Desktop,Linux,Chrome
0bca3c1a-76bc-444c-90f1-272078450336,txn_0bca3c1a-76bc-444c-90f1-272078450336_20241220190247,Danielle,Armstrong,Danielle_Armstrong@example.com,1955-05-06,"0050 Sheila Parkway
New Joshuaberg, OK 31355",Texas,United States,"Brewer, Bridges and Davis",Nutritional therapist,92.169.225.95,yes,2024-12-20T19:02:47,2024-12-20T22:29:31.121874,2024-12-02T20:50:34,2024-12-30T15:41:13,,206.74,High,Upsilon,1321.34,Standard,failed,1321.34,2024-12,17,Mozilla/5.0 (Android 3.2; Mobile; rv:44.0) Gecko/44.0 Firefox/44.0,Generic Tablet,Android,Firefox Mobile
8765855d-61a7-4f8e-b090-ba5e0c998064,txn_8765855d-61a7-4f8e-b090-ba5e0c998064_20240808183121,Patricia,Harris,Patricia_Harris@example.com,1961-09-11,"PSC 0339, Box 6715
APO AE 48996",Georgia,United States,Perkins LLC,Commercial art gallery manager,213.124.143.66,yes,2024-08-08T18:31:21,2024-08-08T21:45:36.168848,2024-08-06T03:30:29,2024-10-11T21:40:46,,194.25,High,Epsilon,1404.77,Standard,completed,1404.77,2024-08,2,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_9 rv:3.0; te-IN) AppleWebKit/531.46.6 (KHTML, like Gecko) Version/4.0.5 Safari/531.46.6",Mac,Mac OS X,Safari
91f12b56-0c15-41ed-a50a-e5e351d1dbd3,txn_91f12b56-0c15-41ed-a50a-e5e351d1dbd3_20241012122544,Catherine,Hale,Catherine_Hale@example.com,1967-01-30,"13520 Solis Locks Suite 111
Fernandoton, WV 13843",Texas,United States,Gutierrez Inc,Software engineer,194.234.60.186,no,2024-10-12T12:25:44,2024-10-12T15:48:41.488873,2024-09-08T07:16:07,2024-09-18T19:59:57,2024-11-08T19:19:38,202.96,High,Omega,2132.45,Standard,completed,2132.45,2024-09,34,"Mozilla/5.0 (Linux; Android 5.0.2) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/42.0.861.0 Safari/532.2",Generic Smartphone,Android,Chrome
fe726510-3097-4903-9b54-a88588904591,txn_fe726510-3097-4903-9b54-a88588904591_20240418160842,Andrea,White,Andrea_White@example.com,1992-06-02,"84425 Miller Mall
South Chadton, ID 90283",New Mexico,United States,"Robinson, Green and Wilkerson",Television/film/video producer,164.137.124.107,yes,2024-04-18T16:08:42,2024-04-18T17:00:50.179655,2022-06-24T04:57:03,2022-07-20T19:44:23,,52.14,Low,Delta,4643.12,Luxury,completed,4643.12,2022-06,664,Mozilla/5.0 (Android 8.0.0; Mobile; rv:50.0) Gecko/50.0 Firefox/50.0,Generic Smartphone,Android,Firefox Mobile
20f6919c-f4f1-4743-89eb-82d41e768089,txn_20f6919c-f4f1-4743-89eb-82d41e768089_20240726153712,Randall,Romero,Randall_Romero@example.com,1957-03-17,"023 Scott Passage
North Kaitlinmouth, AS 30875",Missouri,United States,"Clarke, Pratt and Reynolds",Sales promotion account executive,175.19.245.84,yes,2024-07-26T15:37:12,2024-07-26T19:10:04.955374,2022-04-08T06:44:30,2023-04-19T17:41:43,,212.88,High,Nu,2311.87,Standard,completed,2311.87,2022-04,840,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/47.0.853.0 Safari/532.2",Desktop,Windows,Chrome
73c18f0c-e967-4dab-bad5-265cb0b842c9,txn_73c18f0c-e967-4dab-bad5-265cb0b842c9_20221217131143,James,Perry,James_Perry@example.com,1993-06-04,"02139 Gray Grove
West Josephland, VT 93157",Colorado,United States,Rose and Sons,Naval architect,126.176.156.74,no,2022-12-17T13:11:43,2022-12-17T14:14:41.610097,2022-06-20T04:21:59,2024-10-24T18:05:14,2024-11-13T13:56:10,62.98,Medium,Eta,3502.4,Premium,completed,3502.4,2022-06,180,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_4 rv:2.0; is-IS) AppleWebKit/532.40.3 (KHTML, like Gecko) Version/4.0.5 Safari/532.40.3",Mac,Mac OS X,Safari
f25891d2-8c34-4b8c-9e3a-34fae9909c16,txn_f25891d2-8c34-4b8c-9e3a-34fae9909c16_20240927130753,Kathy,Hale,Kathy_Hale@example.com,1967-05-12,"12524 Lee Motorway
East Jose, LA 03458",New Hampshire,United States,"Rodgers, Johnson and Sharp","Engineer, maintenance",73.77.58.105,yes,2024-09-27T13:07:53,2024-09-27T15:10:36.125667,2023-12-03T14:05:41,2024-08-14T19:14:12,,122.72,High,Xi,2348.5,Standard,pending,2348.5,2023-12,298,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/55.0.885.0 Safari/532.0",Desktop,Linux,Chrome
4d145989-9873-4860-b35f-7681498d0e04,txn_4d145989-9873-4860-b35f-7681498d0e04_20241216210904,Brian,Brown,Brian_Brown@example.com,1969-11-19,"4250 Daniel Mountain Suite 525
Youngchester, NM 65525",New York,United States,Sanchez LLC,Camera operator,5.219.161.152,yes,2024-12-16T21:09:04,2024-12-17T00:12:54.153866,2024-04-26T11:01:01,2024-06-01T06:13:13,,183.84,High,Alpha,4189.33,Luxury,pending,4189.33,2024-04,234,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_4 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/14.2y1085.0 Mobile/18V539 Safari/534.0",iPad,iOS,Firefox iOS
9d9c05d4-667f-4aa1-8b92-27fb6a0d712c,txn_9d9c05d4-667f-4aa1-8b92-27fb6a0d712c_20240510194450,Dana,Smith,Dana_Smith@example.com,1968-12-02,"PSC 0596, Box 9532
APO AP 79380",Alaska,United States,Jensen-Hutchinson,"Civil engineer, consulting",107.173.35.137,yes,2024-05-10T19:44:50,2024-05-10T22:30:43.371434,2024-05-10T17:02:51,2024-05-14T00:45:58,,165.89,High,Epsilon,2858.74,Premium,failed,2858.74,2024-05,0,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_2; rv:1.9.3.20) Gecko/2018-10-18 16:18:02 Firefox/12.0,Mac,Mac OS X,Firefox
4d1d74b1-51a3-4f68-9703-769bb4c0b636,txn_4d1d74b1-51a3-4f68-9703-769bb4c0b636_20231008010548,Jonathan,Stewart,Jonathan_Stewart@example.com,2002-06-17,"9628 Heidi Curve Apt. 932
South Stephen, NM 72523",Minnesota,United States,Schmidt-White,Chief Technology Officer,18.96.224.111,yes,2023-10-08T01:05:48,2023-10-08T02:04:43.933049,2022-10-07T04:35:03,2023-09-05T03:43:25,,58.93,Low,Chi,3214.42,Premium,failed,3214.42,2022-10,365,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/21.0.857.0 Safari/536.1",Desktop,Windows,Chrome
dc889e47-b938-46e3-a690-6e94ec2b903f,txn_dc889e47-b938-46e3-a690-6e94ec2b903f_20240829103926,Richard,Zavala,Richard_Zavala@example.com,1966-02-24,"20471 Cunningham Roads
South Edward, WV 68372",Ohio,United States,Yang PLC,"Librarian, public",158.126.219.67,no,2024-08-29T10:39:26,2024-08-29T12:41:38.766608,2024-08-14T13:01:59,2024-10-21T12:27:23,2024-11-06T01:27:31,122.21,High,Xi,1638.61,Standard,failed,1638.61,2024-08,14,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/3.0),Desktop,Windows,IE
508fac41-b100-4987-a8a7-59a93f730d1d,txn_508fac41-b100-4987-a8a7-59a93f730d1d_20240615053109,Olivia,Hancock,Olivia_Hancock@example.com,1997-10-25,"48628 Peterson Rapids Apt. 348
Allisonside, IL 62975",Kansas,United States,"Allen, Williams and Munoz",Education administrator,145.83.244.224,yes,2024-06-15T05:31:09,2024-06-15T08:42:38.817864,2022-03-11T14:25:45,2024-04-16T17:13:57,,191.5,High,Rho,1630.96,Standard,completed,1630.96,2022-03,826,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_2 rv:3.0; am-ET) AppleWebKit/535.20.4 (KHTML, like Gecko) Version/4.0.1 Safari/535.20.4",Mac,Mac OS X,Safari
045f051e-a904-4ad2-8e71-485017e298ba,txn_045f051e-a904-4ad2-8e71-485017e298ba_20231002002928,Susan,Wilson,Susan_Wilson@example.com,2002-01-06,"6797 Heather Squares Suite 165
Lake Heatherburgh, TN 37909",Virginia,United States,Escobar-Tucker,Network engineer,151.66.157.138,yes,2023-10-02T00:29:28,2023-10-02T03:49:23.229718,2022-02-25T01:37:25,2023-02-15T08:44:25,,199.92,High,Omega,2473.5,Standard,completed,2473.5,2022-02,583,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/5.1),Desktop,Windows,IE
4d19144e-60e3-4ea7-9f16-d42b5a54e6a3,txn_4d19144e-60e3-4ea7-9f16-d42b5a54e6a3_20240802201439,Elizabeth,Rodriguez,Elizabeth_Rodriguez@example.com,1967-12-16,"779 Brittany Rue Suite 241
Johnland, VT 79129",Utah,United States,Baldwin-Garcia,Product/process development scientist,223.59.205.22,yes,2024-08-02T20:14:39,2024-08-02T22:30:42.286376,2023-06-06T07:24:39,2023-07-23T14:27:45,,136.05,High,Alpha,2949.48,Premium,failed,2949.48,2023-06,423,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/47.0.874.0 Safari/531.2",Desktop,Windows,Chrome
e322b978-73df-43eb-a143-bf4b95381152,txn_e322b978-73df-43eb-a143-bf4b95381152_20241024105449,Kristin,Zhang,Kristin_Zhang@example.com,1968-11-23,"70836 Perez Locks Suite 322
Phillipsburgh, NH 73216",Kansas,United States,Ramirez Inc,Music therapist,49.199.77.193,yes,2024-10-24T10:54:49,2024-10-24T12:43:01.698103,2024-04-11T03:09:53,2024-09-25T22:01:43,,108.21,Medium,Tau,3071.63,Premium,failed,3071.63,2024-04,196,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_5 rv:3.0; mn-MN) AppleWebKit/534.7.2 (KHTML, like Gecko) Version/4.0 Safari/534.7.2",Mac,Mac OS X,Safari
2c0dc997-7a1b-4c74-9cfa-20e5356dad33,txn_2c0dc997-7a1b-4c74-9cfa-20e5356dad33_20231214161620,Robin,Sweeney,Robin_Sweeney@example.com,1973-03-30,"PSC 2329, Box 4530
APO AE 51705",Idaho,United States,"Wheeler, Allen and Conley",Transport planner,192.111.70.133,yes,2023-12-14T16:16:20,2023-12-14T18:02:04.106921,2023-01-01T00:26:31,2024-03-08T01:34:10,,105.74,Medium,Xi,3226.14,Premium,completed,3226.14,2023-01,347,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/40.0.889.0 Safari/533.2",Desktop,Windows,Chrome
e27097aa-8bad-448a-bbe2-4d8c69424884,txn_e27097aa-8bad-448a-bbe2-4d8c69424884_20240224154517,Matthew,Coleman,Matthew_Coleman@example.com,1994-05-29,"0029 William Creek Apt. 788
Port Andrea, CT 30014",Missouri,United States,Mitchell PLC,Geographical information systems officer,158.170.217.46,yes,2024-02-24T15:45:17,2024-02-24T16:47:07.301303,2022-04-12T15:16:02,2024-05-18T04:55:09,,61.84,Medium,Tau,4194.21,Luxury,pending,4194.21,2022-04,683,Mozilla/5.0 (Android 2.2.3; Mobile; rv:56.0) Gecko/56.0 Firefox/56.0,Generic Smartphone,Android,Firefox Mobile
c80fc37b-dd32-4f45-ae03-4b75b298fd5f,txn_c80fc37b-dd32-4f45-ae03-4b75b298fd5f_20240705232246,Heidi,Stokes,Heidi_Stokes@example.com,1996-04-09,"590 Daniel Ramp
Keithville, CT 37942",Maryland,United States,Carpenter Inc,Customer service manager,218.236.209.96,yes,2024-07-05T23:22:46,2024-07-06T01:21:19.699838,2024-05-04T18:12:20,2024-05-23T10:32:05,,118.56,Medium,Mu,1828.37,Standard,failed,1828.37,2024-05,62,Opera/9.43.(X11; Linux i686; hne-IN) Presto/2.9.173 Version/11.00,Desktop,Linux,Opera
30a266b4-d5cf-440b-b264-3233b0dd307a,txn_30a266b4-d5cf-440b-b264-3233b0dd307a_20220424234104,Lisa,Jimenez,Lisa_Jimenez@example.com,1992-03-22,"07010 Bethany Mountains
Danielbury, NJ 45014",South Dakota,United States,Ellis LLC,"Buyer, industrial",222.40.110.57,yes,2022-04-24T23:41:04,2022-04-25T02:59:26.285351,2022-01-26T10:18:30,2023-01-28T18:36:58,,198.37,High,Psi,1502.36,Standard,failed,1502.36,2022-01,88,Opera/9.91.(X11; Linux i686; tt-RU) Presto/2.9.161 Version/12.00,Desktop,Linux,Opera
aa40b0ee-e995-4560-a809-ae9c8e8c2597,txn_aa40b0ee-e995-4560-a809-ae9c8e8c2597_20231109065749,Justin,Mitchell,Justin_Mitchell@example.com,1996-12-19,"921 Nash Place Suite 750
Lauraburgh, NV 52533",Arizona,United States,Wise-Meadows,Veterinary surgeon,79.254.233.34,yes,2023-11-09T06:57:49,2023-11-09T08:53:46.297424,2023-07-08T23:25:49,2024-03-15T11:44:51,,115.95,Medium,Rho,2001.5,Standard,pending,2001.5,2023-07,123,"Mozilla/5.0 (Linux; Android 2.3.4) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/30.0.886.0 Safari/533.2",Generic Smartphone,Android,Chrome
c4b6a1f7-0e2a-40eb-a81f-0c417e75d047,txn_c4b6a1f7-0e2a-40eb-a81f-0c417e75d047_20241213195428,Natalie,Gilbert,Natalie_Gilbert@example.com,1971-09-11,"146 Alyssa Place Suite 456
Isaiahburgh, DE 85330",New York,United States,Wilson LLC,Human resources officer,212.56.86.102,yes,2024-12-13T19:54:28,2024-12-13T23:23:28.120041,2024-07-23T02:07:32,2024-08-05T18:23:47,,209.0,High,Chi,3321.1,Premium,completed,3321.1,2024-07,143,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_3 rv:2.0; hak-TW) AppleWebKit/532.10.2 (KHTML, like Gecko) Version/5.1 Safari/532.10.2",Mac,Mac OS X,Safari
16a9de20-b46c-434c-ab4c-780b42cef14f,txn_16a9de20-b46c-434c-ab4c-780b42cef14f_20221203021053,Eric,Caldwell,Eric_Caldwell@example.com,1954-07-28,"33307 Benjamin Island Suite 589
Debbieton, CA 97731",Wisconsin,United States,Rodriguez PLC,Facilities manager,106.177.98.72,yes,2022-12-03T02:10:53,2022-12-03T03:56:51.357058,2022-06-17T04:42:07,2023-03-17T05:12:02,,105.97,Medium,Omega,4331.49,Luxury,failed,4331.49,2022-06,168,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/4.0),Desktop,Windows,IE
247babed-70d9-49f8-aa00-5f56ebbb251d,txn_247babed-70d9-49f8-aa00-5f56ebbb251d_20230227180955,Rebecca,Stewart,Rebecca_Stewart@example.com,1995-07-10,"3221 Michelle Throughway
Micheletown, DC 92791",North Carolina,United States,Dennis-Petersen,Travel agency manager,121.24.86.118,yes,2023-02-27T18:09:55,2023-02-27T19:10:29.362254,2022-07-09T16:58:23,2023-07-25T19:44:41,,60.57,Medium,Omicron,4909.3,Luxury,pending,4909.3,2022-07,233,Mozilla/5.0 (Android 2.3; Mobile; rv:67.0) Gecko/67.0 Firefox/67.0,Generic Smartphone,Android,Firefox Mobile
b2199325-7e9f-4ab8-982f-cbb074cf58b2,txn_b2199325-7e9f-4ab8-982f-cbb074cf58b2_20231212040913,Jonathan,Miller,Jonathan_Miller@example.com,1975-06-27,"USCGC Taylor
FPO AE 55043",Nevada,United States,"Williams, Shaw and White",Hydrologist,52.54.57.49,yes,2023-12-12T04:09:13,2023-12-12T07:28:31.710507,2023-11-22T21:34:42,2024-06-19T21:17:09,,199.31,High,Beta,2901.76,Premium,completed,2901.76,2023-11,19,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/3113-01-15 23:25:50 Firefox/3.8,Desktop,Linux,Firefox
6b16e75d-24f9-4a3c-b537-2c09a3cc83dc,txn_6b16e75d-24f9-4a3c-b537-2c09a3cc83dc_20240626104647,Gina,Moreno,Gina_Moreno@example.com,1969-01-26,"57979 James Loop
East Natalie, KY 75062",Pennsylvania,United States,"Young, Rodriguez and Johnston",Herpetologist,16.53.123.0,no,2024-06-26T10:46:47,2024-06-26T11:34:35.205503,2024-06-23T11:37:13,2024-07-17T17:05:55,2024-09-03T07:38:43,47.8,Low,Alpha,3399.1,Premium,failed,3399.1,2024-06,2,Opera/9.85.(Windows NT 5.0; rw-RW) Presto/2.9.169 Version/10.00,Desktop,Windows,Opera
ce6b3dd0-bec9-4eea-a641-2933806122e1,txn_ce6b3dd0-bec9-4eea-a641-2933806122e1_20240322101358,Hunter,Jackson,Hunter_Jackson@example.com,2006-03-06,"268 Russell Wells Apt. 392
South Yolanda, OH 13454",South Dakota,United States,Johnson LLC,"Copywriter, advertising",110.236.102.83,yes,2024-03-22T10:13:58,2024-03-22T14:10:10.506047,2023-09-19T17:57:17,2023-12-23T02:59:45,,236.21,High,Nu,3234.82,Premium,failed,3234.82,2023-09,184,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/43.0.815.0 Safari/534.0",Desktop,Linux,Chrome
3f28b3e4-bf20-4f2b-b794-08ee95a07026,txn_3f28b3e4-bf20-4f2b-b794-08ee95a07026_20240812124915,Dwayne,Rocha,Dwayne_Rocha@example.com,1981-03-28,"4482 Crystal Harbor Apt. 378
New Joyborough, WI 60574",Texas,United States,Grimes-Stanley,Operational researcher,47.2.71.232,yes,2024-08-12T12:49:15,2024-08-12T13:32:09.500939,2023-03-03T11:56:56,2024-11-09T00:45:24,,42.91,Low,Zeta,4400.83,Luxury,completed,4400.83,2023-03,528,Opera/9.31.(X11; Linux x86_64; wal-ET) Presto/2.9.179 Version/10.00,Desktop,Linux,Opera
64549a8f-0d3a-42f5-9d6c-6a86d910b1a6,txn_64549a8f-0d3a-42f5-9d6c-6a86d910b1a6_20241110053040,Patrick,Smith,Patrick_Smith@example.com,1962-11-07,"3757 Johnson Stream Apt. 675
Christinaport, TN 01922",North Carolina,United States,Garcia Inc,"Engineer, civil (consulting)",60.164.22.207,yes,2024-11-10T05:30:40,2024-11-10T08:19:18.219771,2024-08-21T15:14:23,2024-09-26T21:09:43,,168.64,High,Omega,1361.31,Standard,failed,1361.31,2024-08,80,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2629-09-13 10:41:05 Firefox/3.8,Desktop,Linux,Firefox
