user_id,first_name,last_name,email,date_of_birth,phone_number,address,city,state,postal_code,country,company,job_title,ip_address,is_active,login_time,logout_time,account_created,account_updated,account_deleted,session_duration_minutes,product_id,product_name,price,purchase_status,user_agent
5d3063dd-9802-4e59-993b-8deb2faf8103,Christina,Lucas,Christina_Lucas@example.com,1989-02-20,(910)893-3080,"71619 Bethany Park Suite 371
Jasonshire, ND 08527",West Isaacville,Indiana,16437,Vietnam,"Sutton, Hernandez and Salinas",Technical author,137.39.244.149,0,2024-05-30T20:21:20,2024-05-30T22:41:32.202082,2024-04-15T01:14:55,2024-08-10T00:32:33,2024-10-18T12:47:34,140.2,549debfd-235a-46cf-a15f-48e190f5c0b2,Zeta,2945.4,failed,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; brx-IN) AppleWebKit/533.17.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6533.17.6"
a7063795-2f88-40f8-9b64-00cd7150845e,Vanessa,Fox,Vanessa_Fox@example.com,1997-10-24,001-290-292-0267x052,"Unit 8156 Box 9339
DPO AP 55334",Jacobmouth,Utah,64870,Saint Helena,"Munoz, Williams and Robinson",Materials engineer,102.66.175.236,1,2024-11-22T03:58:36,2024-11-22T05:23:05.035045,2024-05-20T14:39:54,2024-06-05T02:11:02,,84.48,0a18d5f6-d3b5-4b04-a61a-9ff1905664d1,Xi,844.44,completed,"Mozilla/5.0 (Linux; Android 2.3.2) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/36.0.824.0 Safari/535.2"
5a9ef6e2-5b0b-420c-a930-8cc833769c8d,Thomas,Finley,Thomas_Finley@example.com,1965-03-05,001-368-364-4674x0448,"PSC 2044, Box 6347
APO AE 08211",New Christopherfurt,Arizona,73443,Malaysia,"Chase, Abbott and Cordova",International aid/development worker,135.30.142.254,0,2024-09-13T01:43:22,2024-09-13T02:32:46.759876,2023-10-23T16:17:12,2024-07-07T15:01:09,2024-09-23T03:01:26,49.41,378ebc45-17e8-4844-919b-573b5f3c2219,Chi,1626.27,completed,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/4.1)
e7c69d2d-0c43-46f4-9dbb-ef0d0d31e2b7,Dustin,Owen,Dustin_Owen@example.com,2000-01-25,655.838.0978,"81018 Phillip Burgs
Cruzfurt, IN 31693",Lake Lisa,Michigan,29900,Cocos (Keeling) Islands,Bradley PLC,"Accountant, chartered management",91.61.35.195,0,2024-10-05T03:20:05,2024-10-05T05:01:54.441264,2023-08-21T03:19:52,2024-11-11T19:09:15,2024-11-24T09:27:38,101.82,ae9e5fd8-ca44-4ef9-abd1-3aa0fe16697d,Alpha,744.62,pending,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ta-IN) AppleWebKit/531.10.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6531.10.2"
3a5c7dba-ebbf-41ea-8ef9-ee9e8d48bd62,Tracey,Gomez,Tracey_Gomez@example.com,1983-07-13,3036161858,"6599 Nichols Inlet Apt. 348
New Jonathanshire, NJ 07867",Martinezhaven,Arkansas,43713,Bosnia and Herzegovina,Perez-Garcia,Software engineer,138.42.4.224,1,2024-06-20T02:29:42,2024-06-20T03:34:15.119345,2022-02-16T15:12:14,2022-03-08T21:05:42,,64.55,7d602da1-87cb-4144-9376-86832342b4f0,Tau,3041.84,pending,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/4.0)
7f65a18a-db70-4a80-a681-c8abbef44a27,Kyle,Lewis,Kyle_Lewis@example.com,1996-07-12,(649)647-6684,"08459 Brett Branch Apt. 839
Hayesville, VT 47998",Martinberg,Illinois,20872,Australia,"Fernandez, Webb and Barnett",Cartographer,208.149.252.65,1,2022-09-28T04:38:57,2022-09-28T06:36:57.673582,2022-03-17T16:45:23,2022-05-15T12:41:33,,118.01,3dc10fd3-78a2-4017-a708-9bfc851f48e4,Pi,611.63,pending,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1)
c5be675f-7074-4ce5-a54c-e018e6a819ee,Kimberly,Rivera,Kimberly_Rivera@example.com,1982-01-28,290-411-4906x303,"664 Pamela Station
Jasonport, TN 22088",North Dawnberg,Indiana,78804,Anguilla,Fischer-Gutierrez,"Civil engineer, consulting",154.121.144.19,1,2023-07-28T18:28:47,2023-07-28T21:23:26.264215,2023-01-09T22:49:17,2023-12-12T11:25:04,,174.65,b8e247cb-d325-4f81-bbbc-2ec0eae230cb,Delta,664.4,failed,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/535.21.1 (KHTML, like Gecko) Version/4.0.4 Safari/535.21.1"
d77f3787-4333-4a3a-bec2-729f1be0f22d,Stacy,Clark,Stacy_Clark@example.com,1972-10-02,001-488-478-4598x183,"9828 Riley Estate
Jennifermouth, MA 86656",West Allison,West Virginia,47322,Samoa,Brooks PLC,"Teacher, adult education",188.179.120.178,1,2024-02-24T20:35:42,2024-02-24T23:32:00.295081,2023-03-05T19:03:47,2024-09-07T17:41:02,,176.3,e922b666-23cb-4dd3-8f6d-2b96fab32135,Kappa,1293.37,failed,Mozilla/5.0 (Android 4.4.2; Mobile; rv:10.0) Gecko/10.0 Firefox/10.0
c069b286-9202-46d8-a53e-7ce88b24311c,Yesenia,Zimmerman,Yesenia_Zimmerman@example.com,1999-07-24,9446335381,"27653 Brian Mountains
Mendozabury, NJ 52276",West Williamville,Kentucky,78434,Czech Republic,Juarez LLC,Technical author,186.40.129.248,1,2024-12-31T21:18:38,2025-01-01T00:14:08.558103,2024-09-26T07:35:40,2024-12-12T14:40:49,,175.51,138bc623-68cf-4694-98ee-132543ecde63,Epsilon,4981.61,completed,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/531.13.6 (KHTML, like Gecko) Version/4.0.4 Safari/531.13.6"
0e87034b-e1a9-4914-b66b-23305aa5e17c,Beth,Davidson,Beth_Davidson@example.com,1983-05-27,(399)738-6239,"3347 Melinda Port
Lake Rebecca, RI 20379",West Kevin,Florida,99659,Saint Kitts and Nevis,Velasquez-Wilson,Sales executive,181.53.5.205,1,2024-08-07T15:20:32,2024-08-07T15:52:37.137012,2023-12-05T20:46:31,2024-12-14T17:27:31,,32.09,8ae12a5b-609e-4d4e-9dbd-37418e8dbfba,Upsilon,2349.2,failed,Opera/8.67.(X11; Linux x86_64; so-SO) Presto/2.9.182 Version/10.00
1dbbfd75-85e5-46e5-9a4b-c701981aa2d8,Amanda,Sullivan,Amanda_Sullivan@example.com,2000-03-15,800-650-9644x90441,"494 Gonzalez Lodge Suite 324
Port Joyce, AL 55918",Johnsontown,Arizona,52728,Hong Kong,Miller-Torres,"Administrator, Civil Service",76.228.195.248,1,2023-02-03T11:34:40,2023-02-03T14:10:03.820847,2022-06-19T16:11:19,2022-08-15T14:22:41,,155.4,87282d93-54cb-4f62-a318-c260807fe0c7,Upsilon,755.15,completed,Opera/8.33.(Windows NT 11.0; raj-IN) Presto/2.9.186 Version/12.00
7e0e7a28-5993-4ddd-ba9d-e6872bf1fcf4,Nicholas,Booth,Nicholas_Booth@example.com,1982-10-23,+1-986-281-5035,"89093 Nicholas Estate Apt. 609
Howellport, IN 01680",Lake Rebekah,Maine,31020,French Guiana,"Lopez, Benson and Clay",Restaurant manager,46.205.39.121,1,2024-11-11T07:53:51,2024-11-11T10:44:07.327353,2023-09-10T03:44:07,2023-12-30T11:07:08,,170.27,21910bd6-5d29-458a-86fb-01aca58ad02f,Phi,3659.5,completed,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/3.0)
ce4263cd-f8b5-40b4-a211-a832a09b7c32,Juan,Waller,Juan_Waller@example.com,1992-09-07,(989)662-9074,"5396 Hansen Overpass
Jasonville, SC 79475",Grayfurt,North Dakota,07476,Vietnam,Garrett-Perez,Tax adviser,86.65.169.158,1,2022-12-31T23:08:18,2023-01-01T00:46:17.030442,2022-10-04T05:36:41,2023-01-22T20:08:51,,97.98,ec22caae-1333-4ebc-becc-b10f52311a89,Delta,4570.47,pending,Mozilla/5.0 (Android 4.2; Mobile; rv:19.0) Gecko/19.0 Firefox/19.0
f37dd1c9-ef33-4bc7-a4fc-49988943e036,Corey,Torres,Corey_Torres@example.com,2003-01-29,348.804.8946x341,"8501 Novak Spurs
Yorkview, IL 24497",Lake Evanhaven,Missouri,72063,Cayman Islands,"Foley, Campbell and Nelson",Contracting civil engineer,141.6.110.148,0,2023-11-14T05:36:33,2023-11-14T09:23:44.010141,2022-07-08T00:45:31,2023-07-18T17:14:44,2024-03-19T10:17:02,227.18,0d15c5b3-c61f-459b-a4d4-4d9b0e4cc44c,Iota,4712.91,failed,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.1)
d7047977-8336-474c-8c77-976641f4093c,Andrew,Crosby,Andrew_Crosby@example.com,1976-04-25,8927195364,"833 Antonio Plains Suite 598
Huertaville, CT 31165",Port Marisa,Maine,22781,Saint Vincent and the Grenadines,"Johnson, Lane and Smith",Museum/gallery curator,47.56.29.224,1,2023-02-11T06:09:34,2023-02-11T09:14:16.663003,2022-08-28T01:59:28,2024-10-24T11:04:50,,184.71,4613a300-d436-455b-a643-227942e499c7,Theta,1999.59,failed,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/4.0)
c5a4bcb8-315a-440a-a7d9-c4c07b86ef9f,April,Carpenter,April_Carpenter@example.com,1974-10-28,522.828.3879x13696,"098 Austin Locks
North Jessica, FM 52900",North Huntertown,Illinois,79800,Grenada,"Alvarez, Jenkins and Fisher",Quarry manager,64.134.115.37,1,2022-07-09T16:01:58,2022-07-09T17:03:34.379123,2022-02-27T06:34:57,2023-01-21T09:40:33,,61.61,fcf1d04b-3227-42fa-80e1-3026997153c8,Psi,4404.38,completed,Opera/8.48.(Windows NT 5.0; da-DK) Presto/2.9.164 Version/11.00
9b6d396c-4162-4cdf-9a8a-5d3a62d2998e,Robert,Johnson,Robert_Johnson@example.com,1972-08-06,637.985.7548,"775 Kenneth Trafficway
Courtneyville, WY 42995",Wangfort,Louisiana,44655,Russian Federation,Simmons Ltd,"Designer, jewellery",81.137.211.49,1,2023-10-19T08:55:53,2023-10-19T09:56:51.330985,2022-01-07T17:16:44,2024-01-26T04:51:00,,60.97,4c99d9e1-d9f5-4832-89d0-70692baf89da,Tau,1206.97,pending,Mozilla/5.0 (Windows NT 11.0; iw-IL; rv:1.9.2.20) Gecko/5212-03-31 16:39:35 Firefox/3.6.11
c106622b-68bb-44df-adc2-9f86c94598f8,Nicholas,Mills,Nicholas_Mills@example.com,1977-05-26,(485)796-4477x95956,"7644 Stacie Fort
Port William, MN 03903",Phillipsside,Wisconsin,51506,Saint Lucia,"Moore, Cortez and Cooper",Arts development officer,148.114.112.140,0,2023-12-23T23:40:03,2023-12-24T00:33:54.446639,2022-12-26T08:57:39,2024-04-05T08:33:44,2024-05-30T19:51:24,53.86,b52e8b6f-efad-44e2-a960-7314f2a55ac5,Alpha,3302.55,completed,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_2) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/49.0.891.0 Safari/535.2"
913e90dd-0eb8-45e1-a96f-17d0dce35496,Leslie,Maddox,Leslie_Maddox@example.com,1993-02-12,(319)492-1994x81917,"882 Cindy Square Suite 631
New Tracy, WI 33608",Jonesview,Tennessee,65056,Cocos (Keeling) Islands,Zamora-Austin,Health visitor,10.241.69.247,0,2024-05-12T18:19:53,2024-05-12T20:15:13.471641,2022-10-31T23:27:52,2023-01-15T16:38:36,2024-07-09T02:15:33,115.34,681cc6b6-1015-4ad7-8123-23edf6aa4432,Psi,1463.69,pending,Mozilla/5.0 (Android 12.1; Mobile; rv:58.0) Gecko/58.0 Firefox/58.0
871054cd-ffc0-4a19-9167-5d5ec9fda04f,Lee,Carson,Lee_Carson@example.com,1967-07-07,723.739.6732x302,"25982 Johnny Village Suite 399
Wallmouth, NY 26103",New Scott,Wisconsin,79770,Cayman Islands,"Mayer, Buckley and Cervantes",Heritage manager,39.106.145.116,1,2024-03-15T10:57:11,2024-03-15T11:27:57.328830,2023-01-16T15:57:29,2023-03-29T19:01:18,,30.77,fe5e738d-c1ac-4d59-a371-244030752144,Mu,4124.88,completed,Opera/9.62.(Windows 95; lb-LU) Presto/2.9.189 Version/11.00
7430e501-0643-4f1e-ae0b-ba945532d961,Stephen,Wade,Stephen_Wade@example.com,1965-09-27,964-737-3524,"37858 Austin Tunnel
Evanstown, PW 68345",Port Brandi,Kansas,82877,Palestinian Territory,Oliver Group,Horticultural therapist,189.166.92.79,1,2024-12-15T21:29:25,2024-12-16T00:54:14.636432,2024-12-11T00:09:25,2024-12-22T20:03:16,,204.83,a29a6db0-f29e-49cd-8d11-6daeaf4f9997,Xi,4364.19,pending,"Mozilla/5.0 (iPad; CPU iPad OS 17_3_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/13.0u2106.0 Mobile/09W532 Safari/536.2"
075937da-0b44-41d4-8b05-7eda7463f8c6,Mary,Howard,Mary_Howard@example.com,1985-01-21,344.825.8908x00487,"831 Whitney Unions
South Elizabethberg, VA 16695",New Stephanie,New York,86259,Guadeloupe,Lawson-Gomez,Chartered legal executive (England and Wales),98.111.242.143,1,2024-12-05T17:20:50,2024-12-05T19:25:11.541000,2024-02-05T13:33:48,2024-06-14T06:26:20,,124.36,0c2e160b-2061-4fcf-aabc-017b994d963d,Mu,4110.93,pending,Opera/8.88.(Windows NT 4.0; wal-ET) Presto/2.9.170 Version/11.00
a6461af0-692d-433f-a0c7-ca48f2f53a18,William,Torres,William_Torres@example.com,1975-08-21,842-242-3497,"012 Glenn Wells
Port Nicholas, NE 79513",Bryanttown,Georgia,46910,Comoros,Garrett Inc,"Engineer, building services",38.19.213.108,0,2024-08-24T05:00:48,2024-08-24T05:51:15.820287,2024-02-12T02:42:43,2024-05-19T08:01:33,2024-10-30T22:49:58,50.46,83b176e2-8edc-48b2-b015-9b2164d67a78,Theta,1877.27,failed,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; lv-LV) AppleWebKit/533.37.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6533.37.1"
9c060aa4-ce54-4d33-84f9-456c6d22d617,John,Watson,John_Watson@example.com,2002-11-12,(428)474-4049x7044,"PSC 3326, Box 1955
APO AP 28164",Susanstad,Indiana,16748,Faroe Islands,Rush-Johnson,Charity officer,17.31.63.2,1,2022-12-17T22:01:14,2022-12-18T01:56:49.803060,2022-11-09T07:58:46,2023-09-10T05:42:22,,235.6,bee3c77d-e98d-4ddc-9419-61550ce4f186,Kappa,4092.19,completed,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/3776-07-27 10:45:00 Firefox/3.6.7
c4312863-a7a1-41f4-8060-5e815fd8d93a,Mariah,Williams,Mariah_Williams@example.com,1998-02-26,837-741-4077,"45427 Kimberly Common
Lake Joannland, PW 51886",Youngchester,Washington,50798,Saint Pierre and Miquelon,"Martin, Gill and Burton",Restaurant manager,145.116.128.23,1,2024-03-29T19:43:15,2024-03-29T22:07:55.686469,2023-06-13T02:58:12,2024-06-06T05:52:22,,144.68,93a05726-2d3e-4abe-8f3c-5943de28a805,Eta,855.19,pending,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.0)
936eab3c-7a6b-4af3-be0c-8682761dee47,Kathy,Romero,Kathy_Romero@example.com,1997-06-14,886-953-1092x665,"USNV Benson
FPO AE 73083",South Georgeshire,Illinois,83712,Heard Island and McDonald Islands,Matthews-Park,Dispensing optician,122.238.157.70,1,2022-06-07T09:23:09,2022-06-07T11:12:26.212801,2022-05-16T16:34:25,2024-05-05T20:28:06,,109.29,a5154843-2660-4066-9f8f-d5862d7e22c7,Zeta,463.29,failed,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_8) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/43.0.810.0 Safari/536.1"
96f0e85c-23ab-4d27-980d-e66af42c6bf5,Joseph,Horn,Joseph_Horn@example.com,1954-06-19,842-225-9750x7851,"2846 David Cove
North Kimberlytown, SD 78207",East Evanburgh,Louisiana,52679,Northern Mariana Islands,"Coleman, Bean and Moore","Biochemist, clinical",10.69.215.1,1,2024-09-08T17:37:38,2024-09-08T21:27:37.948703,2022-09-01T16:41:50,2024-11-15T09:08:40,,230.0,8fe05ef5-42fe-4df2-a8fd-055ff7c645aa,Phi,1808.34,failed,Opera/8.41.(Windows NT 5.1; raj-IN) Presto/2.9.173 Version/11.00
8f0487c9-6252-41a4-b511-550193db2bdb,Tyler,Miller,Tyler_Miller@example.com,1983-01-28,+1-538-753-5618x36764,"681 Hall Mill
Jenkinsburgh, KY 49121",Hallburgh,Hawaii,73760,Rwanda,Garcia PLC,Music tutor,92.244.142.20,0,2024-12-14T04:03:07,2024-12-14T06:34:15.139008,2024-08-31T11:06:17,2024-10-10T10:18:51,2024-12-27T01:16:34,151.14,00b11e8f-01f1-491d-9235-273e49db5ac1,Psi,4077.93,pending,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/535.12.1 (KHTML, like Gecko) Version/4.0.3 Safari/535.12.1"
690bfef9-31f3-4ef8-9489-2b53477c8ccd,Devin,Rice,Devin_Rice@example.com,1963-06-16,(625)947-0019x71603,"241 Derek Valleys Apt. 026
East Mark, WI 56871",Williamton,Texas,07664,New Zealand,Alvarez and Sons,Chief of Staff,181.165.133.0,1,2024-04-20T18:52:06,2024-04-20T22:12:59.619802,2024-01-08T04:21:25,2024-08-22T10:47:36,,200.89,2c6c71a2-76c1-473e-a389-5a66039c039d,Epsilon,4007.36,completed,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/3.0)
a6206ced-1807-4cd3-be7c-9235af8ff85e,Johnny,Jenkins,Johnny_Jenkins@example.com,1968-08-14,441-445-4411,"19543 Tonya Field
Josephville, OH 25626",North Laura,Mississippi,22282,Western Sahara,"Thompson, Morris and Fletcher","Psychotherapist, child",202.91.173.132,1,2023-06-20T10:06:30,2023-06-20T13:44:47.851912,2022-09-08T05:34:58,2024-05-16T16:16:56,,218.3,0d54b0bf-ac3a-42d0-a280-ecf904ff44a3,Pi,3873.8,pending,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.0)
a68a8b22-0ba4-4b76-bd08-cc57b9769a5b,Deborah,Gaines,Deborah_Gaines@example.com,1976-11-16,753-341-6917x040,"481 Greene Roads Apt. 184
Maryburgh, ME 02727",Port Michael,West Virginia,25367,Burkina Faso,Serrano Inc,"Restaurant manager, fast food",211.182.43.45,1,2024-12-23T04:20:52,2024-12-23T07:53:05.752669,2024-12-08T15:04:30,2024-12-09T02:07:55,,212.23,e407c870-da3d-4d00-a21f-ad76505e241c,Sigma,1520.19,failed,Opera/9.91.(Windows NT 6.1; xh-ZA) Presto/2.9.181 Version/11.00
398b8b73-4102-46e0-8732-0d63b33ce71c,Steven,Santiago,Steven_Santiago@example.com,1997-11-30,+1-766-550-0380x3185,"002 Gina Trail Apt. 011
Wallacebury, CO 19150",North Robin,Kentucky,99884,Slovakia (Slovak Republic),Davis-Beasley,Warden/ranger,95.144.35.98,1,2023-10-10T09:46:42,2023-10-10T12:32:58.287134,2022-02-26T13:46:52,2024-04-16T10:09:13,,166.27,ef69c7f0-6d90-4939-be6f-e546121eb046,Chi,773.47,failed,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_6 rv:4.0; da-DK) AppleWebKit/532.14.2 (KHTML, like Gecko) Version/5.1 Safari/532.14.2"
c35ff070-1e13-457b-9aa4-8461f752f827,Michelle,Mathews,Michelle_Mathews@example.com,1964-05-11,+1-839-306-2305x388,"9847 Hunter Throughway Suite 402
West Meganmouth, TN 01131",Moraleshaven,Maine,99197,Bhutan,Turner Group,"Surveyor, commercial/residential",153.184.115.201,1,2024-07-14T09:51:03,2024-07-14T11:47:13.873817,2023-08-17T12:19:19,2023-09-02T16:31:49,,116.18,cfb4ceb1-f072-4545-baf8-fc8e8f231c94,Xi,2898.38,failed,Mozilla/5.0 (Android 2.3.1; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0
bbf2a6f6-9a1e-4e4c-a576-42350405c19f,Kaylee,Baker,Kaylee_Baker@example.com,1962-01-04,6215963794,"36449 Gina Fall Suite 996
Morrisstad, SD 60297",Cobbbury,Idaho,09651,Turkmenistan,Oliver-Lutz,Medical sales representative,55.24.100.18,1,2022-05-14T23:04:23,2022-05-15T01:28:18.084404,2022-01-07T06:19:50,2023-12-29T08:22:57,,143.92,100c6668-a783-4e3e-a12b-bdf9148b08ec,Beta,230.68,completed,"Mozilla/5.0 (Windows 95) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/39.0.879.0 Safari/533.0"
72676fad-7917-4848-bc12-0b45fe18dd10,Pamela,Tanner,Pamela_Tanner@example.com,1986-12-18,518-564-3113x0211,"Unit 0698 Box 6133
DPO AP 47373",Anthonyhaven,Alaska,31684,Liberia,Olson Ltd,"Restaurant manager, fast food",20.141.162.137,1,2024-04-29T21:47:51,2024-04-30T00:58:31.022363,2023-11-25T23:05:51,2023-12-12T13:19:02,,190.67,d4d2c566-1113-4361-9ea7-1c4d01713133,Beta,4872.48,pending,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/14.2c7490.0 Mobile/40P935 Safari/533.2"
3caaf3c2-3e6d-4ca7-a25e-66097cea90c4,Emily,Harvey,Emily_Harvey@example.com,2001-08-12,828.741.4762x5408,"01551 Solis Tunnel Suite 922
Tinabury, AR 61343",Luistown,Delaware,57137,Benin,"Mcintyre, Tapia and Hanson",Pensions consultant,169.35.83.224,1,2024-12-11T07:40:46,2024-12-11T08:47:41.253943,2024-05-19T23:42:04,2024-07-26T08:55:34,,66.92,0ea9d8f0-6fae-469a-a214-76b86a5a07af,Theta,592.18,pending,Mozilla/5.0 (Windows NT 5.2; te-IN; rv:1.9.0.20) Gecko/6058-07-15 03:02:05 Firefox/3.8
b131eaf6-2d81-4bfd-880d-3a0d8a740f2a,Jessica,Willis,Jessica_Willis@example.com,1986-02-28,812.283.6431x1405,"1452 Alexander Tunnel Suite 998
Jasonshire, MD 92549",Jonmouth,Texas,90146,Marshall Islands,Braun PLC,Further education lecturer,91.158.47.56,1,2024-12-17T23:04:54,2024-12-18T00:12:02.879024,2024-12-15T22:49:43,2024-12-24T17:27:15,,67.15,1e1d3856-fe31-4918-8a1f-b7c25514c2e5,Beta,2543.3,completed,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/4.0)
3bb72ef3-351b-469b-b69c-f6892bc952bc,Regina,Jackson,Regina_Jackson@example.com,1993-06-15,(498)655-8401x939,"04851 Martin Summit
Normashire, HI 25084",Davischester,Alaska,47670,Tajikistan,Brown Group,Diagnostic radiographer,84.75.64.49,1,2024-11-02T02:45:14,2024-11-02T05:09:12.812273,2022-12-27T00:49:05,2023-10-02T06:28:49,,143.98,be9ce1c3-fb3c-460b-8020-e0cbf70d7931,Phi,3305.7,pending,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.1)
1a82d546-94c9-4961-be99-a033902270bb,Molly,Gonzales,Molly_Gonzales@example.com,1969-12-31,606-609-0324x714,"744 Berg Garden
Gregoryfort, VT 66102",Randallberg,West Virginia,65122,South Africa,Compton-Martinez,"Buyer, retail",25.58.167.218,1,2023-09-07T01:50:27,2023-09-07T05:17:55.154268,2022-07-04T19:47:25,2022-10-17T05:42:40,,207.47,4b8b40b1-9756-46db-97f9-7a956ebae4f5,Upsilon,2585.28,pending,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/17.2m8446.0 Mobile/06D133 Safari/532.0"
e1a43963-395d-45e3-beab-684e5c1e3554,Natalie,Frey,Natalie_Frey@example.com,1960-10-19,(974)278-7569,"30689 Amber Harbor
Timothyville, CT 58054",Chelseaton,Texas,82197,Comoros,Rivera-Gray,Careers adviser,38.83.242.173,1,2023-04-14T07:29:06,2023-04-14T09:30:58.420264,2022-11-08T12:14:33,2024-04-30T10:29:52,,121.87,1511d14a-bb42-4526-98ca-e2b376e9f170,Nu,4800.2,completed,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_4 rv:5.0; xh-ZA) AppleWebKit/532.41.7 (KHTML, like Gecko) Version/5.1 Safari/532.41.7"
fef4be6f-688f-42d3-9984-5f9753fd453a,Tara,Edwards,Tara_Edwards@example.com,1970-10-23,802-412-4670x8280,"9230 Rodriguez Creek Suite 564
West Rhonda, CO 21978",Aguilarfurt,Montana,43497,Rwanda,"Neal, Mitchell and Friedman","Psychologist, sport and exercise",74.115.175.201,1,2024-09-04T19:34:11,2024-09-04T22:14:27.743769,2022-01-24T01:06:17,2022-04-12T08:01:14,,160.28,59d6ce66-438f-4e19-8fdf-1ff6d69171c6,Rho,4660.76,pending,Opera/9.94.(Windows NT 5.1; ky-KG) Presto/2.9.184 Version/10.00
cf0519cf-afa6-4f18-ba2d-a3060db9e608,Patricia,Ross,Patricia_Ross@example.com,1970-05-05,(236)445-9795,"7630 Yu Street Apt. 277
North Teresaberg, NV 40597",Martinbury,Georgia,56439,India,Williams and Sons,Chartered management accountant,189.252.155.151,0,2023-12-02T08:38:38,2023-12-02T12:08:36.165566,2023-04-06T12:40:02,2023-08-14T22:27:53,2024-06-09T21:13:07,209.97,c512aa9c-7bf8-4bca-9974-5cb4f6fa249f,Psi,343.51,pending,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/5.0)
efe874ac-3903-4973-8ed4-e62264dc2836,Clayton,Baker,Clayton_Baker@example.com,1992-09-06,001-581-743-7773,"11527 Ashley Flat
Burkeberg, MA 00937",Johnfurt,Florida,77582,Sudan,Gardner-Sharp,"Administrator, education",92.248.34.145,0,2024-07-31T07:56:52,2024-07-31T11:16:06.841008,2022-05-14T22:38:20,2024-02-01T03:38:29,2024-08-14T03:07:29,199.25,95151edd-8b11-40cf-bd52-3375743c8b4b,Lambda,3821.65,completed,Opera/8.93.(Windows 98; Win 9x 4.90; fi-FI) Presto/2.9.173 Version/10.00
bfd265a0-c87d-4e3d-8411-954bff30d555,Brandon,Smith,Brandon_Smith@example.com,1959-09-01,951-233-7324x3188,"1908 Hodges Pike Suite 160
South John, VA 80198",Kennedyville,Georgia,04062,Mauritius,Miller Group,Manufacturing engineer,1.204.210.195,1,2024-06-28T21:27:36,2024-06-29T00:14:01.269786,2023-11-01T15:51:45,2024-09-07T12:35:47,,166.42,4106abb3-1b13-443b-a330-c3e2763510d7,Beta,1767.8,pending,Mozilla/5.0 (Android 2.2.1; Mobile; rv:16.0) Gecko/16.0 Firefox/16.0
a10d82bf-4a91-4448-b58e-ca08a1be53be,Nicole,Kirby,Nicole_Kirby@example.com,1990-08-25,657.692.9479,"Unit 1933 Box 3010
DPO AE 73835",North Olivia,Kansas,04489,Jamaica,Wang Inc,Broadcast engineer,202.34.141.74,1,2023-11-23T01:30:59,2023-11-23T03:27:21.123769,2022-02-23T21:45:59,2022-09-15T23:19:59,,116.37,d19bdf39-7d26-4b08-8a71-2d8226a2f8e2,Delta,248.19,completed,Opera/9.65.(X11; Linux i686; tn-ZA) Presto/2.9.171 Version/10.00
